1.843,5.9521,2.9042,4.3101,1.6351,1.6568,1.6257,1.6955,1.7382
1.8348,5.9714,2.9719,4.3186,1.6617,1.6524,1.6369,1.7026,1.7054
1.8537,6.0114,2.9601,4.3431,1.6507,1.6609,1.6143,1.7422,1.7601
1.841,5.9201,2.9681,4.2055,1.6117,1.6496,1.5919,1.7284,1.7068
1.808,5.9752,2.9534,4.1994,1.6496,1.6663,1.6209,1.7083,1.753
1.8712,6.0071,2.9377,4.2392,1.6223,1.6307,1.5923,1.7117,1.6984
1.8812,6.0165,2.9492,4.2421,1.6098,1.6282,1.6625,1.6947,1.6927
1.8722,5.9612,3.0278,4.3096,1.6056,1.6337,1.6223,1.6704,1.7182
1.8727,5.9027,3.0184,4.3245,1.6119,1.6234,1.6236,1.6881,1.7065
1.8354,5.9261,3.0189,4.3156,1.6297,1.6289,1.6006,1.6546,1.6959
1.8344,5.9321,2.9797,4.3529,1.6048,1.636,1.6063,1.6455,1.6941
1.8529,5.8881,2.9926,4.2325,1.6093,1.618,1.5871,1.6825,1.7224
1.8613,5.8521,2.9953,4.1876,1.6037,1.6051,1.5534,1.688,1.6911
1.8369,5.9523,3.0082,4.1911,1.6223,1.6203,1.5815,1.6986,1.6914
1.8551,5.9576,3.0225,4.1752,1.5935,1.6004,1.5993,1.6703,1.692
1.8526,5.9341,3.0074,4.1919,1.6255,1.6522,1.5855,1.6507,1.6731
1.8478,5.8282,2.9843,4.2099,1.598,1.5845,1.5753,1.701,1.6752
1.8349,5.8343,2.9985,4.179,1.6281,1.5882,1.5962,1.6814,1.6849
1.846,5.8628,2.9904,4.2011,1.6132,1.6363,1.6153,1.6667,1.711
1.9656,5.9141,2.9882,4.2356,1.6074,1.6445,1.5914,1.6975,1.6621
1.9572,5.8381,2.9807,4.234,1.593,1.6149,1.5945,1.7037,1.6662
1.9513,5.8417,2.9675,4.2249,1.6085,1.6148,1.5705,1.6581,1.6497
1.9366,5.8126,3.0191,4.2493,1.6681,1.5937,1.6015,1.6801,1.6706
1.9107,5.9534,2.9595,4.255,1.6115,1.6015,1.5988,1.6624,1.6623
1.9348,5.8927,3.0044,4.2576,1.5998,1.6158,1.5947,1.7091,1.6892
1.9462,5.8778,2.9907,4.2777,1.6141,1.6274,1.594,1.6825,1.6934
1.9403,5.9038,3.042,4.2315,1.6344,1.6109,1.5767,1.692,1.6893
1.9824,5.961,3.0312,4.2624,1.6552,1.6123,1.5736,1.6837,1.6649
1.9564,6.0094,3.0432,4.2426,1.6162,1.6313,1.6062,1.6585,1.6575
1.941,6.0365,2.9999,4.2523,1.6315,1.6085,1.6019,1.6401,1.6707
1.9675,6.0621,3.04,4.2475,1.6028,1.5996,1.5835,1.6616,1.6659
1.9332,6.0458,2.9556,4.2169,1.6332,1.6184,1.6026,1.6824,1.6709
1.9435,5.9967,3.0114,4.2301,1.5912,1.6148,1.5567,1.67,1.6722
1.9024,6.0441,3.0205,4.2222,1.6386,1.629,1.5683,1.6656,1.65
1.8733,6.1071,3.0003,4.1933,1.6052,1.5786,1.5609,1.6824,1.6284
1.8835,6.1025,3.0116,4.2306,1.6256,1.6212,1.6091,1.6647,1.689
1.9082,6.0662,3.0298,4.2015,1.5746,1.6427,1.5596,1.656,1.6671
1.8977,6.0639,2.9961,4.1921,1.6155,1.604,1.5651,1.6595,1.6885
1.9075,6.0697,3.0394,4.188,1.6337,1.5939,1.5269,1.6946,1.6626
1.91,6.0499,3.0256,4.202,1.6117,1.6013,1.5305,1.661,1.668
1.9315,6.0871,3.0231,4.2204,1.5965,1.6222,1.5243,1.6684,1.6783
1.8916,6.0947,2.9619,4.1992,1.5921,1.6119,1.5327,1.6788,1.6767
1.8765,6.146,2.9436,4.2252,1.6005,1.5942,1.5427,1.6583,1.6453
1.8823,6.0263,3.0487,4.2468,1.5794,1.5941,1.5127,1.6515,1.653
1.8917,6.0084,3.0485,4.2676,1.6118,1.5928,1.5207,1.6741,1.65
1.9059,5.899,3.0715,4.2677,1.6038,1.6016,1.5234,1.6666,1.6624
1.9148,5.9287,3.0796,4.2332,1.5879,1.6243,1.514,1.6712,1.6287
1.9064,5.9914,3.1178,4.2636,1.6112,1.6255,1.5065,1.6921,1.645
1.9179,5.988,3.0639,4.276,1.5813,1.6006,1.5129,1.6693,1.6589
1.9273,5.943,3.0042,4.2654,1.6131,1.6219,1.5729,1.6822,1.6609
1.893,5.9107,2.9878,4.2427,1.5965,1.6097,1.5304,1.6354,1.6281
1.9051,5.9164,2.9841,4.2734,1.6058,1.5848,1.5187,1.6644,1.6373
1.9,5.9774,2.9663,4.2209,1.6044,1.6005,1.5015,1.6634,1.6618
1.9146,6.0636,2.9976,4.2338,1.6183,1.6075,1.4827,1.6763,1.6327
1.9156,5.9897,3.0187,4.2603,1.6183,1.5956,1.5236,1.6924,1.6886
1.9321,5.9853,3.0246,4.2699,1.6189,1.5822,1.526,1.6677,1.6274
1.9181,6.0682,2.9945,4.2626,1.6142,1.5946,1.533,1.6757,1.646
1.9338,6.0699,3.0077,4.2864,1.5975,1.5657,1.5227,1.6752,1.6579
1.9199,6.1024,2.9898,4.3158,1.5617,1.5897,1.5249,1.6655,1.6463
1.9048,6.1114,2.9908,4.3105,1.5957,1.577,1.5085,1.668,1.6019
1.9137,6.0627,2.9824,4.3519,1.6001,1.6168,1.5179,1.6685,1.6269
1.9733,6.095,2.9099,4.3626,1.5835,1.6045,1.5173,1.651,1.6293
1.9676,6.106,2.9584,4.3757,1.6205,1.5913,1.5218,1.6666,1.6044
1.9702,6.0819,2.9405,4.3979,1.6224,1.5747,1.4718,1.6694,1.635
1.9751,6.0358,2.937,4.4206,1.5993,1.5704,1.4969,1.648,1.6381
1.9884,6.0841,2.9511,4.4126,1.5812,1.5857,1.518,1.6239,1.6438
1.988,6.0313,2.9607,4.3797,1.6045,1.5864,1.5181,1.6499,1.6237
1.9666,6.0415,2.9899,4.2677,1.6046,1.5848,1.5406,1.6502,1.6493
1.9922,6.0657,2.9664,4.2952,1.5808,1.5914,1.5387,1.6906,1.6673
1.9841,6.0891,2.9927,4.2876,1.5957,1.6337,1.5415,1.6795,1.6422
1.9929,6.0876,2.9883,4.3098,1.6175,1.6031,1.5117,1.7247,1.6671
2.021,5.9447,2.9667,4.3794,1.6577,1.5975,1.5565,1.7002,1.6434
1.9893,5.9289,3.0039,4.394,1.583,1.6065,1.552,1.6839,1.6342
1.9845,5.9088,2.9993,4.3395,1.6292,1.5866,1.5516,1.6927,1.677
1.9986,5.9606,2.9864,4.3642,1.6351,1.6061,1.5826,1.7234,1.6417
1.9513,5.9048,3.0279,4.385,1.6354,1.6303,1.5452,1.6992,1.6797
1.9471,5.8828,3.0074,4.4133,1.6465,1.6163,1.5655,1.7277,1.674
1.9368,5.8951,3.0278,4.4108,1.6258,1.6077,1.5485,1.7059,1.645
1.9796,5.8687,3.0435,4.405,1.6569,1.6624,1.5774,1.7386,1.7071
1.9383,5.8414,3.0469,4.3991,1.6356,1.6255,1.5728,1.7209,1.6917
1.9479,5.8264,3.0701,4.4339,1.6695,1.6221,1.5448,1.7413,1.6984
1.9478,5.871,3.1063,4.4484,1.6487,1.6225,1.5448,1.7365,1.6437
1.9782,5.8983,3.0988,4.4077,1.6472,1.6205,1.6065,1.765,1.7183
1.9898,5.9301,3.0523,4.3964,1.6373,1.6385,1.5816,1.7257,1.6791
1.9767,5.9526,3.0756,4.3639,1.6482,1.6133,1.5495,1.7661,1.693
1.9552,5.9114,2.9945,4.3722,1.6625,1.6322,1.5323,1.7366,1.6722
1.9979,5.8786,3.0417,4.3858,1.6464,1.6281,1.5517,1.7768,1.6843
1.9837,5.8925,3.0559,4.4179,1.6542,1.6267,1.5492,1.7421,1.6577
1.9888,5.9016,3.022,4.3809,1.6252,1.6347,1.58,1.7552,1.692
1.9689,5.938,3.0388,4.3603,1.6712,1.6619,1.5714,1.7489,1.6901
1.9983,5.9575,3.0248,4.3692,1.6483,1.6391,1.6072,1.7817,1.6954
1.9838,6.0131,3.0374,4.2877,1.6714,1.6341,1.5679,1.7756,1.6858
1.9734,6.0045,2.9957,4.2929,1.65,1.658,1.6257,1.7836,1.6945
1.9916,5.9921,3.0059,4.2761,1.6814,1.6499,1.6105,1.7641,1.7057
1.9823,6.0186,3.0113,4.3284,1.6645,1.6224,1.5771,1.7509,1.7055
1.9858,6.0652,3.0307,4.3471,1.6581,1.652,1.6057,1.7576,1.7249
1.9851,6.1326,3.0467,4.3334,1.6535,1.6591,1.5661,1.7625,1.6931
2.0009,6.1209,2.7867,4.3838,1.669,1.6531,1.5753,1.8007,1.6936
1.9984,6.1311,2.7778,4.3744,1.6822,1.6683,1.5917,1.7949,1.6869
2.0059,6.1754,2.7658,4.3983,1.6728,1.6685,1.6106,1.8001,1.7048
2.0063,6.1761,2.788,4.4261,1.7094,1.6807,1.5925,1.8,1.682
2.0188,6.1946,2.8027,4.4387,1.6992,1.7004,1.6017,1.8412,1.7193
2.022,6.1862,2.8149,4.4493,1.6926,1.694,1.6143,1.8432,1.7401
2.0387,6.1153,2.8544,4.4444,1.7629,1.6901,1.6187,1.804,1.7223
2.04,6.0859,2.849,4.4309,1.6753,1.6763,1.6067,1.8197,1.7393
2.0429,6.0541,2.8422,4.3806,1.6841,1.6645,1.589,1.7881,1.7284
2.0209,5.9339,2.8362,4.3959,1.6916,1.6657,1.5975,1.8238,1.7381
2.0095,5.9172,2.8179,4.4192,1.698,1.6743,1.5708,1.8168,1.7158
2.0144,5.9064,2.8464,4.4287,1.7018,1.6548,1.5856,1.8204,1.7152
2.0105,5.8753,2.9165,4.4076,1.6855,1.6592,1.612,1.8141,1.7139
2.0162,5.9062,2.9421,4.4309,1.6921,1.6853,1.5837,1.8234,1.7401
2.0212,5.9041,2.9589,4.4869,1.7128,1.6858,1.6086,1.8136,1.7366
2.0307,6.0038,2.9832,4.5282,1.6803,1.6827,1.5902,1.8218,1.6888
2.0453,6.0342,3.0052,4.5388,1.7006,1.7058,1.6004,1.8363,1.7441
2.0301,5.9864,3.0045,4.5009,1.7175,1.6578,1.6437,1.8613,1.7483
2.0286,5.9708,2.9403,4.3972,1.7152,1.6921,1.6316,1.8156,1.7535
2.0092,5.9519,2.918,4.3915,1.6944,1.6513,1.615,1.8054,1.7458
2.0271,5.9136,2.883,4.3746,1.7043,1.6928,1.5987,1.818,1.7257
2.0364,5.9673,2.9187,4.3883,1.6678,1.6761,1.6028,1.8238,1.7643
2.0793,5.9354,2.9544,4.4833,1.7409,1.6721,1.6561,1.8219,1.7139
2.0569,6.0058,2.9488,4.4716,1.7072,1.6752,1.6135,1.8122,1.7581
2.0626,6.0064,2.9316,4.4717,1.6953,1.6614,1.6129,1.8332,1.7583
2.0353,5.9378,2.8953,4.4386,1.6715,1.6663,1.6133,1.8006,1.7553
2.0321,5.963,2.8687,4.3288,1.6921,1.6326,1.6157,1.8209,1.7422
2.046,6.0101,2.9391,4.3695,1.7027,1.67,1.6115,1.8133,1.7292
2.0314,6.022,2.9145,4.3941,1.7083,1.7049,1.6709,1.856,1.7695
2.036,6.0379,2.9189,4.3358,1.7444,1.6789,1.6442,1.8327,1.735
2.051,6.0481,2.9219,4.3725,1.764,1.6968,1.6301,1.8407,1.7709
2.0496,6.0027,2.9037,4.4089,1.7266,1.6759,1.6411,1.828,1.7991
2.0254,5.9768,2.9093,4.3614,1.7213,1.6788,1.6511,1.844,1.7403
2.0306,6.0127,2.8684,4.3483,1.6836,1.629,1.6235,1.8367,1.7399
2.0934,5.9703,2.9064,4.3529,1.6887,1.6704,1.6304,1.831,1.7693
2.083,5.9617,2.8832,4.3379,1.7145,1.6474,1.6637,1.8357,1.7183
2.0778,5.916,2.9002,4.3157,1.6994,1.6581,1.6193,1.821,1.7493
2.0632,5.9383,2.9015,4.3088,1.7232,1.6586,1.6222,1.8041,1.7204
2.075,5.8896,2.8934,4.3131,1.6715,1.6514,1.6211,1.7837,1.7137
2.078,5.9077,2.8933,4.3204,1.6788,1.6615,1.6453,1.8207,1.7772
2.0852,5.9156,2.8902,4.2743,1.6992,1.6785,1.6362,1.8219,1.7541
2.0632,5.8737,2.8694,4.2858,1.7203,1.6561,1.6151,1.8093,1.7513
2.0657,5.8088,2.9188,4.2734,1.7027,1.684,1.6561,1.8297,1.7547
2.0623,5.7941,2.9112,4.3053,1.7461,1.6723,1.6386,1.824,1.7345
2.0511,5.8068,2.8996,4.2467,1.6595,1.6593,1.6251,1.8054,1.7193
2.08,5.7228,2.8857,4.2527,1.7058,1.6917,1.6126,1.7928,1.7342
2.0879,5.6934,2.8569,4.1415,1.6805,1.664,1.5852,1.7991,1.7126
2.0821,5.6837,2.8469,4.1772,1.696,1.6555,1.6177,1.7736,1.7414
2.041,5.7724,2.8275,4.0802,1.6805,1.6467,1.6333,1.7919,1.7463
1.9956,5.7876,2.6997,4.0546,1.6302,1.6058,1.6363,1.782,1.73
2.0205,5.8506,2.7351,3.9163,1.7115,1.6367,1.5804,1.7972,1.7375
2.0036,5.8548,2.7306,3.9614,1.6496,1.6248,1.6235,1.7624,1.704
2.0249,5.7965,2.7707,3.9781,1.6827,1.6538,1.616,1.7885,1.7219
2.0073,5.8005,2.7522,3.9725,1.6325,1.6774,1.6051,1.7741,1.7039
1.9917,5.9045,2.6827,4.2035,1.6462,1.6283,1.6379,1.7976,1.667
2.012,5.9011,2.7071,4.2418,1.6862,1.6445,1.5933,1.7981,1.733
2.0104,5.8934,2.6995,4.2575,1.6847,1.6491,1.5903,1.792,1.6971
1.9991,5.8103,2.7209,4.2683,1.6618,1.6493,1.6081,1.7766,1.7114
1.9866,5.811,2.6828,4.0991,1.6383,1.6224,1.5857,1.744,1.6863
2.0114,5.8185,2.7105,4.2094,1.686,1.6237,1.5954,1.7668,1.6804
1.9907,5.821,2.7388,4.2388,1.6851,1.6424,1.6318,1.7637,1.7027
2.0369,5.8873,2.7627,4.2489,1.7254,1.6311,1.5996,1.7729,1.6886
2.0418,5.9101,2.7531,4.2492,1.6529,1.5957,1.5917,1.7663,1.7166
2.0285,5.9424,2.785,4.188,1.687,1.6446,1.6447,1.7947,1.7318
2.0345,5.9197,2.7793,4.2516,1.7236,1.6576,1.6113,1.7673,1.7509
2.0347,5.8532,2.7576,4.2421,1.6867,1.6803,1.6307,1.7835,1.7403
2.0274,5.7494,2.7799,4.2112,1.7346,1.6883,1.6381,1.7631,1.7244
2.0204,5.7639,2.7663,4.2184,1.6966,1.6534,1.6618,1.7824,1.7328
2.0167,5.8099,2.7585,4.2466,1.7139,1.657,1.6474,1.781,1.7494
2.0387,5.8564,2.8173,4.3156,1.7077,1.668,1.6291,1.82,1.7526
2.0308,5.8795,2.768,4.317,1.7376,1.6661,1.6254,1.7722,1.7474
2.0093,5.8964,2.7703,4.3268,1.7396,1.6641,1.634,1.7971,1.7556
2.0151,5.8949,2.7527,4.3088,1.7312,1.6529,1.6439,1.7816,1.7595
2.0039,5.9904,2.6868,4.2531,1.7016,1.629,1.6124,1.7547,1.6864
1.9787,5.8881,2.6835,4.1357,1.6834,1.654,1.6184,1.7659,1.7349
1.9809,5.9506,2.6755,4.155,1.7112,1.6472,1.6261,1.7533,1.7371
2.0074,5.8928,2.6911,4.1631,1.7336,1.6399,1.6335,1.7386,1.7221
2.008,5.9278,2.6787,4.1745,1.7308,1.6434,1.6425,1.7729,1.7337
1.9695,5.8933,2.654,4.2004,1.7201,1.6562,1.6246,1.7333,1.735
1.954,5.8639,2.6742,4.1253,1.6925,1.6647,1.6587,1.7798,1.7529
1.9905,5.8896,2.7255,4.1117,1.6924,1.68,1.617,1.7545,1.7731
1.9608,5.9515,2.6954,4.1433,1.7415,1.6257,1.6705,1.7586,1.7206
1.9903,5.9133,2.6862,4.0961,1.6969,1.65,1.6182,1.7677,1.7314
1.9853,5.9305,2.6971,4.0814,1.7209,1.634,1.6109,1.7586,1.7118
1.9481,5.9063,2.677,4.0208,1.7313,1.6362,1.6095,1.7428,1.7006
1.9721,5.8271,2.6812,4.0849,1.6836,1.6341,1.6,1.7359,1.7363
1.9872,5.8726,2.6848,4.1122,1.7042,1.6753,1.6706,1.7505,1.7422
1.9743,6.0273,2.6786,4.0893,1.698,1.6494,1.6212,1.7327,1.7368
2.0021,6.0654,2.7082,4.1045,1.7416,1.68,1.6397,1.7554,1.7497
1.9774,6.0384,2.6868,4.1114,1.6905,1.6595,1.6421,1.7372,1.7222
2.0291,6.0522,2.6113,4.0692,1.7143,1.6401,1.6267,1.7183,1.7081
1.9993,6.091,2.6147,4.1469,1.7322,1.654,1.6456,1.743,1.7151
2.0208,6.1097,2.6312,4.0961,1.7086,1.6508,1.6329,1.7303,1.7074
2.0034,6.125,2.5802,4.0658,1.7199,1.6319,1.6444,1.7327,1.701
2.0063,6.078,2.637,4.1732,1.6951,1.6456,1.6478,1.7411,1.6959
2.0027,6.1335,2.5839,4.1701,1.7054,1.6953,1.6109,1.7268,1.7281
2.0301,6.2232,2.5856,4.1693,1.7244,1.6779,1.6463,1.7139,1.7275
2.0016,6.238,2.5951,4.1611,1.7369,1.6468,1.651,1.7117,1.7589
2.0581,6.1847,2.5886,4.1616,1.7218,1.6776,1.6463,1.7323,1.7376
2.0629,6.2038,2.6566,4.1812,1.7457,1.6923,1.6387,1.7384,1.7191
2.0834,6.1672,2.6516,4.2437,1.7907,1.7012,1.6276,1.7101,1.7773
2.0802,6.2045,2.6404,4.2129,1.7629,1.7112,1.6494,1.749,1.7692
2.0786,6.2248,2.6209,4.2318,1.7313,1.6875,1.6609,1.7996,1.788
2.0609,6.1792,2.6429,4.1372,1.7399,1.6583,1.6345,1.7494,1.7905
1.9841,6.1733,2.6002,4.159,1.7328,1.6847,1.6158,1.7195,1.7331
1.9588,6.2041,2.6317,4.1087,1.7287,1.683,1.6439,1.7363,1.7278
1.9527,6.252,2.5972,4.1493,1.7251,1.6504,1.6374,1.7102,1.6978
1.9279,6.1831,2.5884,4.0915,1.7427,1.6738,1.6641,1.7277,1.6797
1.9623,6.0886,2.5237,4.0862,1.7078,1.6678,1.6604,1.7164,1.7277
1.9499,6.0768,2.5313,4.1179,1.7438,1.655,1.6706,1.7613,1.7405
1.9303,6.1061,2.5132,4.0941,1.7193,1.6548,1.6379,1.7367,1.7157
1.9165,6.1386,2.496,4.05,1.7136,1.6479,1.6275,1.7271,1.7478
1.9427,6.1228,2.508,4.0554,1.7112,1.6608,1.6778,1.7209,1.724
1.9282,6.0753,2.5132,4.0617,1.7095,1.6428,1.6165,1.7182,1.7353
1.9303,6.1779,2.6079,4.0284,1.7632,1.6939,1.6515,1.6917,1.7431
1.9344,6.2059,2.5985,4.0617,1.7322,1.6632,1.6623,1.7582,1.7144
1.9247,6.2728,2.5745,4.0095,1.7841,1.6508,1.6155,1.7505,1.7148
1.9395,6.1242,2.5922,4.0051,1.7283,1.6747,1.6151,1.7337,1.7351
1.9416,6.0878,2.599,3.972,1.7403,1.6769,1.6665,1.7342,1.6834
1.9486,6.0768,2.5657,3.9759,1.7277,1.6569,1.5964,1.7692,1.6906
1.956,6.0817,2.4631,4.0073,1.7441,1.6646,1.6631,1.7372,1.7451
1.9341,6.0302,2.4863,4.0298,1.7351,1.6541,1.6303,1.7417,1.7326
1.941,5.9221,2.4472,4.0593,1.756,1.6585,1.606,1.734,1.7201
1.951,5.9792,2.4749,4.054,1.7385,1.6732,1.6427,1.7236,1.6994
1.9251,5.9592,2.4586,4.0064,1.7436,1.6788,1.6423,1.7508,1.6936
1.9347,5.9578,2.4562,4.0246,1.7123,1.6633,1.6644,1.7744,1.6753
1.9222,6.0974,2.6438,4.0147,1.754,1.6563,1.6486,1.7407,1.7186
1.9234,6.1339,2.6194,3.974,1.7325,1.6463,1.6347,1.7453,1.6946
1.9165,6.1877,2.6115,3.9909,1.7152,1.6095,1.6321,1.7579,1.6721
1.9312,6.1443,2.6066,3.9741,1.7489,1.6289,1.6019,1.7972,1.7541
1.9237,6.1353,2.6005,3.9612,1.7494,1.6469,1.6451,1.7762,1.6988
1.9315,6.1909,2.6236,3.9122,1.7562,1.6401,1.6316,1.7649,1.6898
2.059,6.1962,2.7343,3.928,1.7224,1.6872,1.6795,1.7599,1.7437
2.0367,6.1968,2.7336,3.9093,1.7668,1.6773,1.6012,1.7857,1.7109
2.0679,6.1612,2.7403,3.8905,1.7797,1.6834,1.6498,1.7645,1.747
2.0508,6.2037,2.7333,3.9207,1.782,1.6874,1.6193,1.7933,1.7561
2.073,6.1493,2.7368,3.9253,1.7557,1.6638,1.6774,1.7811,1.7237
2.0739,6.1713,2.7285,3.9536,1.7818,1.718,1.6489,1.802,1.7483
2.0426,6.1717,2.624,3.9391,1.7623,1.6748,1.641,1.7922,1.7544
2.068,6.2006,2.6828,3.9397,1.7397,1.6679,1.6601,1.7882,1.7433
2.04,6.1838,2.6389,3.8984,1.767,1.6754,1.6323,1.7813,1.7159
2.0677,6.1245,2.6567,3.9372,1.7381,1.6777,1.672,1.7726,1.7268
2.0682,6.0586,2.6739,3.9778,1.795,1.7055,1.6582,1.796,1.7275
2.0965,6.074,2.679,3.9902,1.749,1.7289,1.6592,1.8345,1.7617
2.0971,6.0828,2.8541,3.9581,1.7793,1.6727,1.6902,1.8268,1.7735
2.1103,6.1211,2.8389,3.9987,1.7936,1.7377,1.6583,1.8245,1.757
2.0953,6.0392,2.8271,4.014,1.7628,1.674,1.7101,1.8278,1.7588
2.221,6.1007,2.8587,3.9803,1.7708,1.7022,1.676,1.8247,1.7331
2.2705,6.1021,2.8796,4.0313,1.782,1.6978,1.6703,1.8127,1.7712
2.2431,6.075,2.8374,3.9861,1.781,1.6739,1.6816,1.8269,1.8029
2.1939,6.0274,2.89,3.9388,1.7623,1.7214,1.682,1.8286,1.7335
2.2223,6.0213,2.8785,4.0108,1.7677,1.7155,1.6533,1.8097,1.7841
2.218,5.9657,2.8507,3.9613,1.7856,1.6965,1.6962,1.8416,1.7451
2.2259,5.9484,2.8609,3.9492,1.7647,1.7199,1.6531,1.8297,1.7177
2.1927,5.9784,2.87,3.9181,1.7694,1.7064,1.6616,1.8485,1.7375
2.2067,5.9709,2.8778,3.8973,1.8026,1.7129,1.6722,1.8714,1.7281
2.2174,6.0062,2.8987,3.8765,1.808,1.6934,1.6421,1.8552,1.7676
2.2112,6.0309,2.8939,3.8837,1.8055,1.7048,1.6404,1.8446,1.7443
2.2145,6.011,2.8992,3.8958,1.7848,1.7097,1.6678,1.852,1.7763
2.2395,5.9927,2.9475,3.864,1.7834,1.7065,1.6725,1.8448,1.7711
2.2109,6.0203,2.8939,3.8719,1.7782,1.681,1.6841,1.8526,1.7869
1.9199,5.9555,2.8504,3.8263,1.7849,1.6907,1.6609,1.857,1.7454
1.8997,5.9964,2.7579,3.8565,1.804,1.6764,1.6516,1.8374,1.7829
1.9272,6.0425,2.7403,3.8179,1.7685,1.7457,1.6262,1.8294,1.7812
1.9316,6.0089,2.7885,3.8502,1.7759,1.7198,1.6637,1.8334,1.7575
1.9416,5.9991,2.7797,3.8671,1.7631,1.7337,1.6503,1.8434,1.7185
1.8934,5.9099,2.7937,3.8663,1.7963,1.6809,1.6578,1.8417,1.7613
1.9379,5.9898,2.7951,3.8813,1.8012,1.7173,1.6625,1.8548,1.8131
1.9479,6.0409,2.8363,3.8827,1.7914,1.7069,1.694,1.8472,1.7724
1.9302,6.011,2.8612,3.902,1.7902,1.7187,1.6673,1.8488,1.7576
1.9432,6.0212,2.8135,3.8546,1.7905,1.7453,1.7106,1.8802,1.7886
1.9082,6.0261,2.8185,3.8424,1.7858,1.7214,1.6872,1.8592,1.8004
1.9249,6.0377,2.7866,3.8431,1.7939,1.7307,1.6718,1.8269,1.7886
1.912,6.0213,2.8216,3.8629,1.8068,1.7189,1.6751,1.8577,1.7604
1.9372,6.0755,2.8366,3.849,1.8199,1.7168,1.7101,1.8877,1.8104
2.0024,6.1074,2.7379,3.926,1.8216,1.7709,1.6808,1.8919,1.7765
1.9855,6.0615,2.7232,3.8955,1.8006,1.7588,1.7301,1.888,1.7823
1.9683,6.0728,2.7089,3.9298,1.8291,1.7121,1.7259,1.8921,1.7944
1.9881,6.0023,2.7167,3.951,1.7959,1.7093,1.705,1.8401,1.7366
1.9806,6.0037,2.754,3.9298,1.8043,1.7085,1.7234,1.8536,1.779
1.9962,5.9729,2.7011,3.9304,1.8086,1.7356,1.716,1.8944,1.7827
1.978,6.0924,2.6795,3.866,1.8393,1.724,1.7028,1.8811,1.7745
1.9811,5.9144,2.6779,3.8661,1.8116,1.7338,1.7017,1.906,1.7831
1.9846,5.9257,2.6959,3.8616,1.8318,1.709,1.6911,1.8781,1.7894
1.9754,5.9892,2.7031,3.834,1.8072,1.7401,1.7072,1.8745,1.7299
1.9827,5.9631,2.6634,3.8321,1.8208,1.7085,1.6988,1.8931,1.7533
1.9777,5.9478,2.5773,3.8484,1.826,1.7298,1.7002,1.8874,1.7782
1.963,5.8731,2.5906,3.8706,1.841,1.7055,1.7251,1.8863,1.7383
1.95,5.9082,2.5609,3.8699,1.829,1.7408,1.7014,1.8694,1.7907
1.9726,5.7949,2.5854,3.9534,1.8289,1.7465,1.6857,1.9159,1.7722
1.9619,5.7917,2.5619,3.9599,1.8216,1.73,1.7249,1.9266,1.7556
1.9478,5.8619,2.5539,3.953,1.8299,1.751,1.7193,1.9069,1.7968
1.941,5.822,2.6793,3.9453,1.8167,1.7317,1.7251,1.8869,1.7484
1.9918,5.879,2.7376,3.9909,1.8297,1.7731,1.7221,1.931,1.7764
1.9734,5.9206,2.7422,3.9926,1.843,1.773,1.7082,1.9345,1.7992
1.979,5.8984,2.7264,4.0209,1.8672,1.7402,1.7365,1.9449,1.781
1.9595,5.7645,2.7454,3.9993,1.8672,1.7071,1.7014,1.902,1.7914
1.9975,5.7507,2.7637,3.9888,1.8546,1.7728,1.716,1.9048,1.7628
1.9853,5.6628,2.7614,4.0156,1.8517,1.8058,1.7364,1.9334,1.8294
1.9447,5.5917,2.7094,3.9617,1.8466,1.7537,1.7013,1.9034,1.7719
1.9511,5.6652,2.7289,3.9514,1.8307,1.7802,1.7142,1.9276,1.7512
1.95,5.7156,2.7422,3.9668,1.8402,1.7604,1.7218,1.9161,1.8024
2.0338,5.8047,2.7186,3.9449,1.8319,1.7522,1.7012,1.9052,1.7979
2.0022,5.7972,2.65,3.9339,1.8226,1.7525,1.6866,1.8991,1.7731
1.9873,5.8366,2.6702,3.9081,1.8452,1.7821,1.6776,1.898,1.7752
2.0015,5.8892,2.5765,3.9148,1.8123,1.7603,1.6989,1.8938,1.7466
1.9937,5.8661,2.5759,3.8926,1.8115,1.7402,1.7139,1.8875,1.7623
1.9958,5.8269,2.5907,3.9135,1.7928,1.7306,1.683,1.8782,1.7635
1.9882,5.8136,2.5856,3.9298,1.7816,1.7205,1.6416,1.8675,1.7381
2.0036,5.8343,2.5702,3.9316,1.8213,1.7446,1.6938,1.8888,1.753
1.9842,5.7733,2.6297,3.9229,1.8162,1.7053,1.6649,1.8503,1.7728
1.9586,5.768,2.6207,3.9294,1.7959,1.7335,1.6607,1.8428,1.754
1.9743,5.7627,2.6472,3.9321,1.8211,1.7365,1.6944,1.8645,1.7506
1.9903,5.7087,2.6686,3.9414,1.8163,1.7416,1.7041,1.8306,1.7672
1.9757,5.7562,2.6523,3.8963,1.8385,1.7582,1.6872,1.8353,1.707
1.9694,5.7938,2.6635,3.9191,1.8493,1.7667,1.688,1.851,1.7295
1.9512,5.9292,2.8083,3.9309,1.8491,1.7385,1.69,1.8729,1.8133
1.9259,5.9295,2.7724,3.9277,1.8353,1.7768,1.6713,1.8164,1.7705
1.9415,5.9887,2.8154,3.9112,1.8459,1.7341,1.677,1.856,1.7441
1.9446,6.0226,2.8003,3.9067,1.8355,1.7478,1.6778,1.8823,1.7475
